time,open,high,low,close,Volume,Volume MA
1396310400,99.38055076465609,99.42670354478234,99.29683246708136,99.38465167068325,36892334.65690509,NaN
1396396800,99.33808901047382,99.43399201851054,99.3326641383049,99.33838747136222,36892334.65690509,NaN
1396483200,99.33929527569623,99.49469304023363,99.3206381689266,99.39942608945992,36892334.65690509,NaN
1396569600,99.40983388728102,99.4475630852115,99.38419720037143,99.41050109222985,36892334.65690509,NaN
1396656000,99.44181048224043,99.46234256049294,99.3408750352744,99.46084351305666,36892334.65690509,NaN
1396742400,99.4451270087391,99.44572373924403,99.4002940790559,99.42981933029183,28089862.711450428,NaN
1396828800,99.41923976527276,99.44352798240276,99.40865012500092,99.41642536759701,28089862.711450428,NaN
1396915200,99.41642536759701,99.45089261940431,99.40399089644593,99.42637268498092,28089862.711450428,NaN
1397001600,99.4276359902688,99.5767707793322,99.40990126959352,99.42609524302377,28089862.711450428,NaN
1397088000,99.42671085799363,99.91255198011166,99.42609555129175,99.46526427792539,28089862.711450428,NaN
1397174400,99.43881614841573,99.4709502212078,99.39715695177232,99.39962172138905,28089862.711450428,NaN
1397260800,99.39992982618608,99.43856947153344,99.37783711094266,99.42624937725326,28089862.711450428,NaN
1397347200,99.4097976593064,99.47664477835745,99.38034996943941,99.43745051576937,33233544.00976778,NaN
1397433600,99.43745020228434,99.48754711665954,99.39828775293836,99.39938409859211,33233544.00976778,NaN
1397520000,99.42122248434012,99.42702040289481,99.27321850627746,99.37730481919426,33233544.00976778,NaN
1397606400,99.31325212568034,99.38021678962579,99.13264038293119,99.29687579324147,33233544.00976778,NaN
1397692800,99.2261133749119,99.30294757010711,99.03498099664671,99.26964847498002,33233544.00976778,NaN
1397779200,99.25381841051785,99.31926429564595,99.16794671791119,99.29044551814631,33233544.00976778,NaN
1397865600,99.28746197165906,99.29558899065746,99.180827653124,99.21322197475672,33233544.00976778,NaN
1397952000,99.21400409510272,99.25657954390792,99.20760842222765,99.21571869469199,43914884.133869685,32882020.223346133
1398038400,99.2438378485803,99.27337918613787,99.2136575573802,99.26523592141811,43914884.133869685,33233147.69719436
1398124800,99.26714038766681,99.27629490618169,99.1571661792373,99.27280046701057,43914884.133869685,33584275.17104259
1398211200,99.27968466151111,99.32332845674264,99.24044039625986,99.27978719523625,43914884.133869685,33935402.64489082
1398297600,99.27544798854547,99.31956500252025,99.2586140125557,99.29938925572486,43914884.133869685,34286530.11873905
1398384000,99.29413496504574,99.35465043454288,99.17833488421121,99.2841227385863,43914884.133869685,34637657.59258728
1398470400,99.26404436953426,99.34219162344745,99.1994173393094,99.30583303449974,43914884.133869685,35428908.66370824
1398556800,99.26499494164189,99.30808272797749,99.21945923579513,99.23993499045154,22314455.32365056,35140138.294318244
1398643200,99.27023595088743,99.28522569585037,99.17747029574102,99.2572676205187,22314455.32365056,34851367.924928255
1398729600,99.20092201989921,99.27983753028036,99.17811396248698,99.21239142728959,22314455.32365056,34562597.55553826
1398816000,99.24203525195267,99.26889751190423,99.18654676853775,99.24301995670183,22314455.32365056,34273827.18614827
1398902400,99.19461579096627,99.2351013875498,99.15839046562532,99.20236597330992,22314455.32365056,33985056.816758275
1398988800,99.20236597330992,99.27274348395984,99.19401846375506,99.22290812255461,22314455.32365056,33696286.44736828
1399075200,99.27123374871344,99.34272540806859,99.26194005806194,99.28314117997027,22314455.32365056,33150332.013062425
1399161600,99.28068685716357,99.29537606340742,99.201127492819,99.24090444369367,21910472.681438547,32584178.446645964
1399248000,99.2484005716779,99.3351015453959,99.21385074175703,99.26798961694632,21910472.681438547,32018024.880229503
1399334400,99.23867433368648,99.3039491226146,99.21852280751546,99.25478515996716,21910472.681438547,31451871.313813042
1399420800,99.23300774837236,99.26607267678814,99.21782503198557,99.23083713083288,21910472.681438547,30885717.74739658
1399507200,99.23326341000575,99.26858350615348,99.21195608644933,99.23769131234981,21910472.681438547,30319564.180980124
1399593600,99.2376913123498,99.27586655459912,99.17612050577978,99.18516240180575,21910472.681438547,29753410.614563663
1399680000,99.19598962386665,99.22484645389108,99.12471553790618,99.1924154428845,21910472.681438547,28653190.04194211
1399766400,99.16479569056487,99.2229717508103,99.13430441977306,99.17087475641061,16341666.970210262,27274529.183759134
1399852800,99.1708747564106,99.22938300868766,99.14787976627223,99.16686945645526,16341666.970210262,25895868.325576164
